chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
chr1	28640000	28645000	chr1	28875000	28880000	0,0,0	3.6245866	1.0	2.089196	1.0291219	1.4980536	2.1259723	0.49952003	3.0407472
chr1	88180000	88190000	chr1	88870000	88880000	0,0,0	3.3706405	0.966685	2.1064425	0.9288087	1.5293415	2.5764925	0.4405155	3.4021003
chr1	98795000	98800000	chr1	99480000	99485000	0,0,0	4.5437613	0.99941087	2.3264399	3.3891654	3.9765158	4.4250283	1.6265442	7.4376206
chr1	95965000	95970000	chr1	96685000	96690000	0,0,0	2.479485	0.9793848	1.5074042	1.4577287	1.6492401	2.5863705	0.99517274	3.8821292
chr1	216960000	216965000	chr1	217330000	217335000	0,0,0	2.2442443	0.965379	1.5976745	0.9367335	1.0458059	2.5309918	0.3781838	3.363644
chr1	117510000	117515000	chr1	117890000	117895000	0,0,0	5.0879035	0.998485	3.7117558	1.1858227	2.1511505	5.4389706	0.8371705	6.4930353
chr1	189430000	189435000	chr1	189675000	189680000	0,0,0	2.371196	0.93800044	1.5828806	0.7773347	1.0559088	2.089952	0.44088176	2.7809162
chr1	35190000	35195000	chr1	35555000	35560000	0,0,0	3.4258614	1.0	1.9890611	1.3459998	1.5505804	2.19673	0.6932757	3.3931742
chr1	232635000	232640000	chr1	233240000	233245000	0,0,0	5.793586	0.9998092	2.672293	3.868615	5.2758102	5.126387	1.8223205	8.565156
chr1	84140000	84145000	chr1	84430000	84435000	0,0,0	9.455159	0.99999905	4.090314	6.3541145	9.140585	8.24564	2.3919272	13.893741
chr1	233905000	233910000	chr1	234060000	234065000	0,0,0	2.5554926	0.94794285	1.7673392	0.70240384	1.0731568	2.3313608	0.35944912	2.9557195
chr1	242020000	242030000	chr1	243320000	243330000	0,0,0	2.8424478	0.9928142	1.9796318	1.2277917	1.7272863	3.844791	0.8564918	4.9361615
chr1	45015000	45020000	chr1	45300000	45305000	0,0,0	10.092072	0.99999994	4.3373656	7.334811	11.262129	10.236673	3.478293	16.756506
chr1	159210000	159215000	chr1	159775000	159780000	0,0,0	3.5803056	0.9993007	2.34866	2.5946484	3.8789597	7.323784	1.0983448	9.630138
chr1	96240000	96245000	chr1	96400000	96405000	0,0,0	2.7395058	0.96177375	1.5296533	1.3925582	1.5564358	2.0267413	0.7193052	3.2645707
chr1	78485000	78490000	chr1	78600000	78605000	0,0,0	2.6271672	0.9349846	1.6207784	0.91273004	1.1797115	1.9220992	0.4862799	2.733415
chr1	198770000	198775000	chr1	198935000	198940000	0,0,0	3.809869	0.9800581	2.3905046	0.88646036	1.8359208	3.1273718	0.5706394	3.9153368
chr1	55290000	55295000	chr1	55890000	55895000	0,0,0	3.185766	0.99331766	1.9094479	1.9964488	2.1372247	3.234189	0.85218364	5.0088105
chr1	205270000	205275000	chr1	205325000	205330000	0,0,0	4.7933097	0.99919754	2.237878	2.6869936	4.594627	4.7400994	1.4839966	7.128538
chr1	169930000	169935000	chr1	170880000	170885000	0,0,0	2.9550946	0.9983257	1.9667466	2.1675258	3.4425664	6.7347016	1.5134066	8.661391
chr1	164610000	164620000	chr1	165070000	165080000	0,0,0	3.1893542	0.9978025	1.8614112	2.0565648	2.9539301	4.293019	1.0762105	6.121076
chr1	221740000	221745000	chr1	222460000	222465000	0,0,0	3.845107	0.9893492	2.4090986	1.5209887	1.8902756	3.1905997	1.0552365	4.5425897
chr1	74770000	74775000	chr1	75200000	75205000	0,0,0	12.919944	1.0	4.5369	10.268532	12.714759	8.47812	3.2924333	17.605703
chr1	240960000	240965000	chr1	241405000	241410000	0,0,0	2.150552	0.9610553	1.4587015	1.4359145	1.8182305	3.7690709	0.8081177	5.0454392
chr1	175755000	175760000	chr1	176065000	176070000	0,0,0	3.038258	1.0	2.0513732	0.90905404	0.9510603	1.9614176	0.4364312	2.7694657
chr1	58780000	58785000	chr1	59290000	59295000	0,0,0	3.890344	0.99938464	2.1114748	2.514766	4.025361	5.158721	1.049209	7.3940687
chr1	39100000	39105000	chr1	39255000	39260000	0,0,0	8.552847	0.9999427	3.5353465	4.526073	6.6909876	5.7451806	1.66147	9.768356
chr1	80220000	80225000	chr1	81770000	81775000	0,0,0	3.6394548	0.9982681	2.0110762	2.2848144	3.3033266	4.3282814	1.3339176	6.3592277
chr1	94920000	94925000	chr1	95040000	95045000	0,0,0	3.46596	0.98534924	2.4158556	0.9839678	1.5075189	3.349061	0.66834533	4.223699
chr1	88655000	88660000	chr1	88875000	88880000	0,0,0	4.234268	0.9929204	2.050455	2.204398	2.8876348	2.9915886	0.8095836	4.951053
chr1	24310000	24315000	chr1	24385000	24390000	0,0,0	3.2058594	0.9778192	2.0467951	1.0483513	1.627543	2.8770564	0.5359509	3.8089242
chr1	217745000	217750000	chr1	218170000	218175000	0,0,0	3.1349974	0.9835543	1.7886698	1.5113974	2.0009186	2.7646537	0.6240358	4.108118
chr1	233300000	233305000	chr1	233785000	233790000	0,0,0	3.3310564	0.97584724	1.8855468	1.417438	1.8161489	2.4637976	0.82818955	3.7237427
chr1	241895000	241900000	chr1	241985000	241990000	0,0,0	5.0777407	1.0	3.3309035	0.98963785	1.5149345	2.8591945	0.42622092	3.7388728
chr1	112745000	112750000	chr1	112795000	112800000	0,0,0	2.649112	0.93484807	1.642227	0.8088386	1.2176579	2.0123484	0.3876017	2.731316
chr1	37590000	37595000	chr1	37805000	37810000	0,0,0	3.2134962	1.0	1.7547902	1.1420773	1.3498253	1.6930579	0.49842495	2.7082376
chr1	209600000	209605000	chr1	209690000	209695000	0,0,0	3.5131202	0.99058145	2.04415	1.4861376	2.305132	3.344547	0.7047821	4.6655583
chr1	186480000	186485000	chr1	186985000	186990000	0,0,0	6.225775	0.99997824	3.2697303	3.7296414	6.1004586	7.421279	1.6675917	10.736516
chr1	156385000	156390000	chr1	156440000	156445000	0,0,0	4.6439342	0.9997153	2.3286827	3.0356278	4.8427367	5.4667835	1.5555292	8.16512
chr1	204165000	204170000	chr1	204360000	204365000	0,0,0	4.9971085	0.99531233	3.2226913	1.5078577	2.221813	4.0230584	0.87319773	5.3633766
chr1	156790000	156800000	chr1	156880000	156890000	0,0,0	2.5950356	0.99634284	1.6842674	2.1129804	3.21263	5.9067097	0.9646457	7.7849145
chr1	113980000	113985000	chr1	114665000	114670000	0,0,0	2.7055314	0.9757604	1.4854327	1.7475308	1.7475742	2.1667936	0.9200152	3.7201543
chr1	168345000	168350000	chr1	168570000	168575000	0,0,0	6.060084	1.0	3.0330455	2.7271106	3.202532	3.426293	1.9604418	5.850391
chr1	37690000	37695000	chr1	37810000	37815000	0,0,0	2.6948113	0.9356674	1.7224327	0.8370976	1.1285107	1.999887	0.43509018	2.7439737
chr1	178095000	178100000	chr1	178185000	178190000	0,0,0	2.033976	0.94774556	1.4983342	0.6393381	0.8949939	2.3836355	0.34431937	2.951936
chr1	101310000	101315000	chr1	101355000	101360000	0,0,0	2.6832864	0.94753844	1.5644177	0.9495031	1.4459361	2.103978	0.45420253	2.9479806
chr1	202185000	202190000	chr1	202715000	202720000	0,0,0	3.191088	0.97065204	2.462885	0.6216928	0.94742167	2.976283	0.42645636	3.5288987
chr1	227235000	227240000	chr1	227435000	227440000	0,0,0	5.1429257	0.9961113	2.8910818	1.5526315	3.0208611	4.170136	0.8538736	5.550253
chr1	112390000	112395000	chr1	112615000	112620000	0,0,0	5.7175484	0.9988107	2.959322	2.6493263	3.7520826	4.380163	1.1289736	6.7351203
chr1	70130000	70135000	chr1	70510000	70515000	0,0,0	4.6323795	0.9983768	2.784092	1.9867549	3.011518	4.6579976	0.91571563	6.4240017
chr1	107430000	107435000	chr1	107745000	107750000	0,0,0	7.9151917	0.9999542	4.3102307	3.7214162	5.250306	6.684534	1.8031279	9.992459
chr1	233395000	233400000	chr1	234310000	234315000	0,0,0	2.7108672	0.9936521	1.5611018	2.1179338	2.294432	3.1775522	0.9350611	5.06016
chr1	110525000	110530000	chr1	110605000	110610000	0,0,0	3.679922	1.0	2.4424942	1.1383955	1.2432019	2.437565	0.6230725	3.449472
chr1	64265000	64270000	chr1	64485000	64490000	0,0,0	3.2857666	0.9727104	2.1053085	0.85728455	1.5931289	2.8395915	0.57956445	3.6016223
chr1	26280000	26285000	chr1	26385000	26390000	0,0,0	2.777223	0.9801891	1.7609918	1.1622647	1.661207	2.888803	0.5338247	3.9219275
chr1	240965000	240970000	chr1	241495000	241500000	0,0,0	4.1384068	0.99961597	2.5929985	2.180063	3.4994047	5.9277177	1.192698	7.865552
chr1	29240000	29245000	chr1	30710000	30715000	0,0,0	4.652652	0.9993258	3.0138464	2.3152213	4.164649	7.612531	1.394185	9.670506
chr1	243340000	243345000	chr1	243745000	243750000	0,0,0	4.3766613	0.99499893	2.5809014	1.8473383	2.473293	3.656573	1.0327514	5.2986517
chr1	209440000	209445000	chr1	209560000	209565000	0,0,0	2.8127558	1.0	1.9078741	0.51227176	0.9338456	1.911986	0.26962507	2.3673387
chr1	39815000	39820000	chr1	39970000	39975000	0,0,0	5.3868594	0.99855864	2.6113653	2.955247	3.7897155	3.9159572	1.0768317	6.5428433
chr1	237860000	237865000	chr1	237935000	237940000	0,0,0	2.5351572	1.0	1.8171345	0.50014424	0.83176744	2.000037	0.28177592	2.4446096
chr1	168440000	168450000	chr1	169340000	169350000	0,0,0	2.7695084	0.9971862	1.6495556	3.7026742	4.455736	6.690578	2.2072837	9.981844
chr1	242450000	242460000	chr1	243010000	243020000	0,0,0	6.1488214	0.99999887	2.7901552	6.2499356	10.986828	10.978855	3.2322917	16.534353
chr1	196350000	196355000	chr1	196660000	196665000	0,0,0	7.210396	0.99998695	3.8627603	4.2853103	6.0179024	7.440011	2.0353124	11.249176
chr1	201260000	201265000	chr1	201305000	201310000	0,0,0	1.9229733	0.96375144	1.4207261	0.60491204	1.0514895	2.7799997	0.30362573	3.3176992
chr1	2195000	2200000	chr1	2380000	2385000	0,0,0	11.854712	1.0	5.5973835	4.745247	6.9598293	7.0976105	2.064035	11.315607
chr1	167265000	167270000	chr1	167440000	167445000	0,0,0	5.4619513	0.99852777	2.5900214	2.705941	4.005047	4.1163774	0.96156925	6.5216584
chr1	53485000	53490000	chr1	53750000	53755000	0,0,0	4.116644	0.99906546	2.4743783	2.2295685	3.2336965	4.994337	1.2563809	6.976176
chr1	159155000	159160000	chr1	159895000	159900000	0,0,0	4.4461727	0.99901944	2.6289346	3.1037602	4.3593664	6.497321	1.7944965	9.256219
chr1	234495000	234500000	chr1	234720000	234725000	0,0,0	4.399552	1.0	2.6463864	1.0650995	1.6748173	2.5984387	0.43783617	3.545194
chr1	66995000	67000000	chr1	67150000	67155000	0,0,0	6.4922347	0.99942863	3.1726165	3.255567	4.3388777	4.574388	1.4253628	7.468225
chr1	216750000	216755000	chr1	217335000	217340000	0,0,0	3.1664126	0.9980621	2.1057987	1.6042027	2.4672914	4.8208413	1.0103073	6.2467995
chr1	9495000	9500000	chr1	9570000	9575000	0,0,0	5.0648417	1.0	2.5420895	1.9218657	2.9151225	3.2720413	0.8156149	4.980366
chr1	246495000	246500000	chr1	246750000	246755000	0,0,0	4.673678	0.99318135	2.5876462	1.7337469	2.612183	3.4474998	0.7700239	4.9886084
chr1	168600000	168605000	chr1	169345000	169350000	0,0,0	7.105494	0.9999987	3.6915169	5.169849	9.717725	11.792065	2.8825908	16.387486
chr1	6720000	6730000	chr1	7640000	7650000	0,0,0	3.490323	0.9989675	2.2596736	2.247324	3.944293	7.20145	1.3742323	9.199071
chr1	36340000	36345000	chr1	36420000	36425000	0,0,0	5.3051863	1.0	3.0500913	1.528665	2.6007369	3.7077065	0.80772895	5.0665197
chr1	75900000	75905000	chr1	76155000	76160000	0,0,0	3.4706771	0.98308975	2.038197	1.54891	1.8569144	2.7034476	0.8314191	4.0802565
chr1	9625000	9630000	chr1	9865000	9870000	0,0,0	4.1065416	0.98933953	2.3490882	1.5188814	2.2775562	3.1915648	0.98025316	4.541682
chr1	154670000	154675000	chr1	154755000	154760000	0,0,0	2.271562	0.95834965	1.6169777	0.8496072	1.006464	2.4235687	0.49553058	3.178775
chr1	60150000	60160000	chr1	61590000	61600000	0,0,0	2.4137182	0.98980165	1.6233622	2.1417153	2.3143623	4.712789	0.85270756	6.616536
chr1	26620000	26625000	chr1	26675000	26680000	0,0,0	2.417814	0.96912605	1.831145	0.87170446	0.8828451	2.703354	0.32884488	3.4782023
chr1	64045000	64050000	chr1	64130000	64135000	0,0,0	2.7885253	0.94775224	1.7307808	0.9122379	1.2935342	2.1411858	0.46708643	2.9520638
chr1	17120000	17125000	chr1	17335000	17340000	0,0,0	3.8152196	0.99700713	1.9056522	2.949536	4.790073	5.3889656	1.4063047	8.010776
chr1	89085000	89090000	chr1	89450000	89455000	0,0,0	4.5447693	0.9994912	2.5415027	2.4395442	4.003682	5.4157352	1.1710541	7.5842185
chr1	185210000	185215000	chr1	186215000	186220000	0,0,0	2.6110494	0.98532015	1.4545541	1.7305241	2.0564537	2.6834736	0.9410282	4.2217174
chr1	237800000	237810000	chr1	239980000	239990000	0,0,0	3.9161932	0.9999461	2.287096	5.7534556	6.6396885	9.526808	3.086869	14.640991
chr1	213560000	213565000	chr1	214125000	214130000	0,0,0	2.51431	0.99231553	1.5977212	1.8357017	1.8556018	3.2373228	0.75133187	4.869058
chr1	87280000	87285000	chr1	88585000	88590000	0,0,0	3.192212	0.9982559	1.572311	3.1588821	3.457185	3.5442877	1.1077538	6.352183
chr1	79255000	79260000	chr1	79350000	79355000	0,0,0	4.816095	0.99229336	2.4542396	1.8097866	2.823882	3.2574792	0.93008196	4.866178
chr1	24775000	24780000	chr1	24830000	24835000	0,0,0	1.9678178	0.9162947	1.4283491	0.6349977	0.74512005	1.9162679	0.30752745	2.4807103
chr1	240190000	240195000	chr1	240600000	240605000	0,0,0	4.8520737	0.99992627	2.8256319	2.7940352	4.8129478	7.0325894	1.6412307	9.516176
chr1	37450000	37455000	chr1	37680000	37685000	0,0,0	5.4618244	1.0	2.9028075	1.9500904	2.5320783	3.0572488	0.7571202	4.7906623
chr1	60845000	60850000	chr1	61450000	61455000	0,0,0	3.5268078	0.9934373	1.8894001	2.1160054	2.5886364	3.1459765	0.9743844	5.0268703
chr1	61460000	61470000	chr1	61850000	61860000	0,0,0	2.9027326	0.9944489	1.932459	1.190782	2.1175115	4.135828	0.74662864	5.194301
chr1	211695000	211700000	chr1	211945000	211950000	0,0,0	4.8607	0.99749726	3.5020962	1.1867088	2.023098	4.9361386	0.68139523	5.9909906
chr1	78615000	78620000	chr1	78675000	78680000	0,0,0	4.588196	0.9913796	2.1466742	2.017993	2.9438372	2.9603453	0.8082674	4.754117
chr1	62910000	62915000	chr1	63150000	63155000	0,0,0	1.9406925	0.9418164	1.4746369	0.46511605	0.83477217	2.4310105	0.26557168	2.844447
chr1	33215000	33220000	chr1	33365000	33370000	0,0,0	2.6035767	0.93285066	1.7929454	0.49121314	1.0684568	2.2644818	0.3591102	2.7011158
chr1	180890000	180895000	chr1	181420000	181425000	0,0,0	2.5090263	0.94212186	1.8546075	0.47193825	0.92540294	2.4302106	0.24102406	2.8497114
chr1	30800000	30805000	chr1	30905000	30910000	0,0,0	8.6637535	0.9998592	4.7088313	2.8844445	4.8839335	6.3053217	1.7339791	8.869272
chr1	173260000	173270000	chr1	173350000	173360000	0,0,0	2.0945933	0.9389585	1.7698569	0.61144793	0.78478926	3.9582226	0.2576854	4.501732
chr1	198755000	198760000	chr1	199460000	199465000	0,0,0	4.2173495	0.9993154	2.6058345	3.0962558	4.215565	6.901301	1.5615412	9.653528
chr1	97820000	97825000	chr1	98470000	98475000	0,0,0	3.1629303	0.99137866	1.964267	1.5367312	2.0466943	3.3880253	1.0178589	4.7540083
chr1	59975000	59980000	chr1	60765000	60770000	0,0,0	3.84266	0.9994972	2.1243312	2.7952805	3.9098058	5.111418	1.6136853	7.5961113
chr1	219200000	219205000	chr1	219810000	219815000	0,0,0	3.3557682	0.98558193	1.8030365	1.5267313	2.3018491	2.8826172	0.6414215	4.2397118
chr1	66990000	66995000	chr1	67410000	67415000	0,0,0	2.6139755	0.932519	1.5205927	1.0877774	1.2182543	1.7292757	0.4983034	2.696189
chr1	94540000	94545000	chr1	94595000	94600000	0,0,0	2.7844746	0.9835171	1.6418895	1.327902	1.968556	2.9255025	0.57477856	4.1058598
chr1	11240000	11245000	chr1	11640000	11645000	0,0,0	6.480047	0.9999913	2.8202894	5.9046497	7.330007	6.403341	2.0246787	11.651918
chr1	167065000	167070000	chr1	167530000	167535000	0,0,0	4.485291	0.9967466	2.4890273	1.9273381	3.0201488	4.015459	1.1481682	5.7286487
chr1	78690000	78695000	chr1	79195000	79200000	0,0,0	3.256493	0.98763806	1.8474672	1.4564941	2.2421064	3.098926	0.7357235	4.3935876
chr1	220290000	220295000	chr1	220505000	220510000	0,0,0	2.2750564	0.9615887	1.8326402	0.54041624	0.72026396	2.7793708	0.29703456	3.2597408
chr1	18910000	18915000	chr1	19080000	19085000	0,0,0	4.5074654	0.99589986	3.1421118	1.5844674	1.8096188	4.088891	0.7040539	5.4973063
chr1	203865000	203870000	chr1	204125000	204130000	0,0,0	10.126914	0.99999976	4.8123813	5.5809584	9.633228	10.190216	3.3467824	15.151068
chr1	39330000	39335000	chr1	39535000	39540000	0,0,0	2.0976663	0.91915035	1.4635094	0.7329005	0.821756	1.8639579	0.43785378	2.5154252
chr1	198205000	198210000	chr1	198460000	198465000	0,0,0	2.5162804	0.93332726	1.8612486	0.66764617	0.7677434	2.1147766	0.47651795	2.70824
chr1	11835000	11840000	chr1	11890000	11895000	0,0,0	3.3974485	0.9853626	2.0429256	1.289428	1.9870106	3.0784543	0.7835415	4.2246127
chr1	45355000	45360000	chr1	45490000	45495000	0,0,0	6.650333	0.9997233	3.231229	2.992208	5.085961	5.5338306	1.4974185	8.193571
chr1	235510000	235515000	chr1	235780000	235785000	0,0,0	5.941042	0.9998724	2.9422817	3.6309643	5.256887	5.7398615	1.3756737	8.967385
chr1	202270000	202275000	chr1	202310000	202315000	0,0,0	2.5615368	0.96221507	1.6969535	0.8071927	1.3242086	2.5586805	0.4838382	3.276185
chr1	221475000	221480000	chr1	222005000	222010000	0,0,0	3.1540027	0.9964292	1.9628924	1.7569308	2.4469519	4.0738325	0.8913155	5.635549
chr1	46740000	46745000	chr1	47175000	47180000	0,0,0	2.9435189	0.9796143	1.8578668	1.269484	1.6089567	2.764895	0.8880471	3.893325
chr1	63775000	63780000	chr1	63920000	63925000	0,0,0	2.3440275	0.9494198	1.6993182	0.7531538	0.9060297	2.315034	0.42512557	2.9845042
chr1	106015000	106020000	chr1	106265000	106270000	0,0,0	2.4434571	0.9547936	1.3904895	1.209664	1.4803729	2.0215805	0.69722724	3.0968373
chr1	84140000	84145000	chr1	84935000	84940000	0,0,0	3.7969158	0.99284947	2.0440214	1.8502687	2.639102	3.2963948	0.9703717	4.941078
chr1	117815000	117820000	chr1	117895000	117900000	0,0,0	2.5443254	0.9343865	1.7493529	0.6201732	1.0199001	2.1729908	0.33943084	2.7242558
chr1	40610000	40615000	chr1	40770000	40775000	0,0,0	2.9307444	0.9705942	1.7371749	1.1191146	1.6847715	2.5321608	0.54244053	3.5269294
chr1	248620000	248625000	chr1	248805000	248810000	0,0,0	4.856614	1.0	3.0108044	1.2630599	1.9784586	3.2723446	0.6369821	4.3950644
chr1	202190000	202195000	chr1	202315000	202320000	0,0,0	8.266693	1.0	4.647933	2.393327	4.2703815	5.8655033	1.4600558	7.992905
chr1	241610000	241615000	chr1	241990000	241995000	0,0,0	3.3844523	1.0	2.1152031	0.8687563	1.4102901	2.3758082	0.45960554	3.1480362
chr1	191995000	192000000	chr1	192440000	192445000	0,0,0	3.4610903	0.97445947	2.2003913	0.937076	1.6189907	2.8349135	0.49129388	3.66787
chr1	206735000	206740000	chr1	206910000	206915000	0,0,0	4.2186193	0.9977643	2.291571	1.9693561	3.3718848	4.3532815	0.8703727	6.1038203
chr1	214215000	214220000	chr1	214325000	214330000	0,0,0	6.7624903	1.0	3.4418771	1.6910322	2.9500928	3.4439497	0.716788	4.947089
chr1	248690000	248700000	chr1	248920000	248930000	0,0,0	3.0465412	0.97498643	1.8369744	1.0052323	1.7857125	2.795179	0.63830596	3.6887186
chr1	179075000	179080000	chr1	179370000	179375000	0,0,0	5.5645404	0.9978411	3.1881123	1.8774633	3.1576295	4.4699354	1.1958599	6.1387916
chr1	46300000	46305000	chr1	46345000	46350000	0,0,0	2.299381	0.9360035	1.4331396	0.9063317	1.1651238	1.943584	0.34366935	2.7492123
chr1	154560000	154565000	chr1	154660000	154665000	0,0,0	2.3830583	0.9482061	1.3829058	1.0505031	1.416346	2.0270095	0.54783845	2.9607902
chr1	240190000	240195000	chr1	240450000	240455000	0,0,0	2.6388516	0.9809843	1.7752507	1.0498607	1.5014987	3.029691	0.52384377	3.9629006
chr1	29700000	29705000	chr1	29850000	29855000	0,0,0	2.3602753	0.90961814	1.5265356	0.80690104	0.92337954	1.6867156	0.37153333	2.403961
chr1	163400000	163405000	chr1	164610000	164615000	0,0,0	2.3681383	0.97875667	1.5693451	1.515547	2.2800646	4.4167576	1.0739765	5.7639103
chr1	93750000	93755000	chr1	93810000	93815000	0,0,0	2.1708024	0.9466787	1.6684312	0.6165074	0.75184804	2.3837168	0.3087919	2.9317236
chr1	192805000	192810000	chr1	193015000	193020000	0,0,0	8.254217	0.9999656	4.159886	4.0008917	5.9654794	6.721663	1.9545339	10.278011
chr1	244600000	244605000	chr1	245040000	245045000	0,0,0	3.578851	0.9825209	2.245305	1.096122	1.8082654	3.0728362	0.692615	4.047167
chr1	50770000	50775000	chr1	51040000	51045000	0,0,0	2.9208086	0.97426224	1.7672704	1.353886	1.5817168	2.4567218	0.6629971	3.660176
chr1	173000000	173010000	chr1	173190000	173200000	0,0,0	2.2230093	0.98687977	1.6294973	1.1878872	2.0448918	5.2697344	0.52882093	6.3256335
chr1	218330000	218335000	chr1	219190000	219195000	0,0,0	3.55905	0.99698645	2.3665195	2.5018609	2.939031	5.7791553	0.99377286	8.003032
chr1	180250000	180255000	chr1	180480000	180485000	0,0,0	5.3373947	0.9987985	3.0230625	1.8068246	3.652769	5.1188145	0.9409132	6.72488
chr1	202925000	202930000	chr1	203000000	203005000	0,0,0	4.457119	1.0	2.5864873	1.269708	2.0005486	2.8901384	0.6023955	4.018768
chr1	101660000	101665000	chr1	102425000	102430000	0,0,0	3.205606	0.9958847	1.467721	2.7940257	3.256588	3.0100372	1.2499398	5.4936156
chr1	89630000	89635000	chr1	89760000	89765000	0,0,0	5.489943	0.9963994	3.1445096	1.7199805	2.8964045	4.0983753	0.65568286	5.627247
chr1	42790000	42795000	chr1	42895000	42900000	0,0,0	3.0186124	1.0	2.0661895	0.7821765	0.92261255	1.9694672	0.43684897	2.6647353
chr1	240455000	240460000	chr1	240685000	240690000	0,0,0	3.4229045	1.0	1.9885311	1.3090144	1.5834314	2.2543423	0.7411387	3.4179108
chr1	65060000	65065000	chr1	65685000	65690000	0,0,0	5.336564	0.99984044	2.7592616	2.9403157	5.1280527	6.1302323	1.1064835	8.743846
chr1	112880000	112885000	chr1	112955000	112960000	0,0,0	2.2652776	0.9670662	1.5110297	0.72866774	1.4115996	2.7659063	0.4851127	3.4136107
chr1	53715000	53720000	chr1	53750000	53755000	0,0,0	2.0299919	0.9075531	1.386936	0.6112426	0.8730721	1.8380407	0.32421052	2.3813674
chr1	100920000	100925000	chr1	101355000	101360000	0,0,0	5.330946	0.99853355	2.1867385	3.7314353	4.1480565	3.2087646	1.3118811	6.525596
chr1	117120000	117125000	chr1	117285000	117290000	0,0,0	3.3610008	0.9907515	2.073278	1.4169389	2.0954812	3.4242806	0.84387106	4.6837816
chr1	109275000	109280000	chr1	109395000	109400000	0,0,0	6.735132	0.9997824	3.7882433	2.7738705	4.378761	5.967957	1.1977402	8.4336195
